FRAME,PATHS
0,nan
1,Guadeloupe -> Bogota,Miami -> Quito,New York -> Medellin,Boston -> Quito
2,Guadeloupe -> Bogota,Miami -> Quito,New York -> Bogota,Boston -> Quito
3,Guadeloupe -> Bogota,Miami -> Quito,New York -> Bogota,Boston -> Quito
4,Guadeloupe -> Bogota,Miami -> Quito,New York -> Bogota,Boston -> Quito
5,Guadeloupe -> Bogota,New York -> Bogota,Boston -> Quito
6,Guadeloupe -> Bogota,Miami -> Quito,New York -> Bogota,Boston -> Quito
7,Guadeloupe -> Bogota,Miami -> Quito,New York -> Bogota,Boston -> Quito
8,Miami -> Quito,Boston -> Bogota
9,Guadeloupe -> Bogota,Miami -> Quito,New York -> Bogota
10,Guadeloupe -> Bogota,Boston -> Bogota
11,Miami -> Guayaquil,New York -> Bogota,Boston -> Bogota
12,Guadeloupe -> Bogota,New York -> Bogota,Boston -> Bogota
13,New York -> Bogota,Boston -> Guayaquil
14,Guadeloupe -> Medellin
15,Guadeloupe -> Medellin,Miami -> Guayaquil,New York -> Bogota,Boston -> Guayaquil
16,Guadeloupe -> Medellin,Miami -> Guayaquil,Boston -> Cali,New York -> Bogota
17,Guadeloupe -> Bogota,Miami -> Guayaquil,Boston -> Cali,New York -> Bogota
18,Guadeloupe -> Maracaibo,Miami -> Guayaquil
19,Guadeloupe -> Maracaibo,Miami -> Guayaquil,Boston -> Maracaibo,New York -> Maracaibo
20,Miami -> Guayaquil,New York -> Maracaibo,Boston -> Maracaibo
21,New York -> Maracaibo,Boston -> Maracaibo
22,Miami -> Guayaquil,New York -> Maracaibo,Boston -> Maracaibo
23,Miami -> Guayaquil,New York -> Maracaibo,Boston -> Cali
24,Miami -> Guayaquil,New York -> Maracaibo,Boston -> Cali
25,Guadeloupe -> Bogota,Miami -> Quito,New York -> Bogota
26,Guadeloupe -> Bogota,Miami -> Quito,New York -> Bogota,Boston -> Cali
27,Guadeloupe -> Bogota,Miami -> Quito,New York -> Medellin,Boston -> Quito
28,Guadeloupe -> Bogota,Miami -> Quito,New York -> Medellin,Boston -> Quito
29,Guadeloupe -> Bogota,New York -> Bogota,Boston -> Quito
30,Guadeloupe -> Bogota,Miami -> Quito,New York -> Bogota,Boston -> Quito
31,Miami -> Quito,New York -> Bogota,Boston -> Quito
32,Guadeloupe -> Bogota
33,Guadeloupe -> Bogota,Miami -> Quito,New York -> Bogota
34,New York -> Bogota
35,Guadeloupe -> Bogota,Miami -> Quito,New York -> Bogota,Boston -> Bogota
36,Boston -> Bogota
37,Miami -> Guayaquil,New York -> Bogota,Boston -> Bogota
38,Guadeloupe -> Bogota,Miami -> Guayaquil,New York -> Bogota,Boston -> Bogota
39,Guadeloupe -> Medellin,Miami -> Guayaquil,New York -> Bogota,Boston -> Guayaquil
40,Guadeloupe -> Medellin,New York -> Bogota,Boston -> Guayaquil
41,Guadeloupe -> Medellin,Miami -> Guayaquil,New York -> Bogota,Boston -> Guayaquil
42,nan
43,Guadeloupe -> Bogota,Boston -> Cali
44,Guadeloupe -> Maracaibo,Miami -> Guayaquil,Boston -> Maracaibo,New York -> Maracaibo
45,Guadeloupe -> Maracaibo,Miami -> Guayaquil,Boston -> Maracaibo,New York -> Maracaibo
46,Miami -> Guayaquil,New York -> Maracaibo
47,Boston -> Maracaibo
48,New York -> Maracaibo,Boston -> Maracaibo
49,Miami -> Guayaquil,New York -> Maracaibo,Boston -> Cali
50,Miami -> Guayaquil,New York -> Maracaibo,Boston -> Cali
