FRAME,TARGET LINK,ROUTE COUNT,FINAL CAPACITY, MALICIOUS TRAFFIC
0,,0,nan,nan
1,,0,nan,nan
2,,0,nan,nan
3,,0,nan,nan
4,,0,nan,nan
5,,0,nan,nan
6,,0,nan,nan
7,,0,nan,nan
8,,0,nan,nan
9,,0,nan,nan
10,,0,nan,nan
11,,0,nan,nan
12,,0,nan,nan
13,,0,nan,nan
14,,0,nan,nan
15,,0,nan,nan
16,,0,nan,nan
17,,0,nan,nan
18,,0,nan,nan
19,,0,nan,nan
20,,0,nan,nan
21,,0,nan,nan
22,,0,nan,nan
23,,0,nan,nan
24,,0,nan,nan
25,,0,nan,nan
26,,0,nan,nan
27,,0,nan,nan
28,,0,nan,nan
29,,0,nan,nan
30,,0,nan,nan
